@RELATION titanic

@ATTRIBUTE survived {0.0,1.0}
@ATTRIBUTE Pclass NUMERIC
@ATTRIBUTE Sex NUMERIC
@ATTRIBUTE Age NUMERIC
@ATTRIBUTE SibSp NUMERIC
@ATTRIBUTE Parch NUMERIC
@ATTRIBUTE Fare NUMERIC
@ATTRIBUTE embarkedC NUMERIC
@ATTRIBUTE embarkedQ NUMERIC
@ATTRIBUTE embarkedS NUMERIC

@DATA
1.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0474792535123,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.129440592523,0.0596240179574,0.603067714179,-0.00840125444455,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.00878509232293,0.0596240179574,-0.0635989524878,-0.00875102955009,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,0.19227044927,-0.0653759820426,0.103067714179,-0.0346457082059,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0666107357746,-0.0653759820426,-0.0635989524878,-0.0490977441235,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,0.0596240179574,-0.0635989524878,-0.032604442551,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.0487073701217,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.380760019514,0.0596240179574,-0.0635989524878,0.0840197904617,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.654320987654,0.64758698092,-0.0716149490709,-0.0653759820426,-0.0635989524878,0.0724061639107,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,-0.0590489777213,0.0596240179574,-0.0635989524878,0.0453565637708,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.147010777168,0.0596240179574,-0.0635989524878,-0.0501794704822,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,-0.09674689177,-0.0653759820426,-0.0635989524878,0.201880142751,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,-0.335500347412,0.309624017957,0.103067714179,-0.0217227672531,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.0,0.0596240179574,-0.0635989524878,0.0975282924171,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.0487073701217,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,-0.0339170350221,-0.0653759820426,0.269734380845,0.349962079131,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0550265492745,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.154572535222,-0.0653759820426,-0.0635989524878,0.381240796018,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,-0.360632290111,-0.0653759820426,0.269734380845,-0.0321326755699,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.0666107357746,0.0596240179574,-0.0635989524878,0.0386388127622,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.147010777168,-0.0653759820426,-0.0635989524878,0.0806040179467,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.360632290111,0.559624017957,0.269734380845,0.0286842757185,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.0791767071242,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477720340136,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.154320987654,0.64758698092,-0.159576748518,-0.0653759820426,-0.0635989524878,-0.039435987581,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.0791767071242,0.0596240179574,0.269734380845,0.171365973346,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0476420394711,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0213510636725,0.184624017957,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.0841809204204,0.0596240179574,-0.0635989524878,0.158239647538,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,-0.0716149490709,-0.0653759820426,0.269734380845,-0.0302621985407,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.0476420394711,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0163468503762,-0.0653759820426,-0.0635989524878,-0.0475280502626,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.20483642062,-0.0653759820426,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0213510636725,-0.0653759820426,-0.0635989524878,-0.0381672720754,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,0.116874621173,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0464830063717,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.10931286312,0.0596240179574,-0.0635989524878,-0.0436813048496,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0213510636725,0.0596240179574,-0.0635989524878,-0.0319212880479,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0459503537346,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.054044764425,0.0596240179574,-0.0635989524878,-0.0218691575038,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.267666277368,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,-0.35241301908,-0.335500347412,0.0596240179574,0.103067714179,-0.0262608650231,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0,0.309624017957,0.103067714179,-0.0131507397364,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0494719176041,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.654320987654,0.64758698092,0.0414787930754,0.0596240179574,-0.0635989524878,0.112809873088,-0.188552188552,0.913580246914,-0.72278338945
0.0,-0.154320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,0.179704477921,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.054044764425,0.0596240179574,0.103067714179,0.000577347594916,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.147010777168,-0.0653759820426,0.269734380845,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.247538547965,-0.0653759820426,0.269734380845,-0.0157207669767,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0477640313466,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.00878509232293,-0.0653759820426,-0.0635989524878,-0.0474874513664,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.0213510636725,0.0596240179574,0.103067714179,-0.0347514995604,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.147010777168,0.0596240179574,0.103067714179,-0.0234062551355,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0487073701217,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0213510636725,0.0596240179574,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
1.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,-0.0213510636725,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.0,0.0596240179574,-0.0635989524878,-0.0314333205458,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.154572535222,0.0596240179574,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.159576748518,-0.0653759820426,-0.0635989524878,-0.0489513538728,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.255100306018,0.0596240179574,-0.0635989524878,0.0462511057957,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.197274662567,0.0596240179574,0.269734380845,0.171365973346,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.10931286312,0.184624017957,0.269734380845,0.004237103861,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0716149490709,0.184624017957,0.436401047512,-0.0262608650231,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.431023904913,0.0596240179574,0.603067714179,0.450483384573,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0163468503762,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.19227044927,0.0596240179574,0.103067714179,-0.0116218399587,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0443156626024,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0590489777213,0.0596240179574,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0213510636725,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0470238822393,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,-0.322934376063,-0.0653759820426,0.269734380845,0.0969183330394,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.209840633916,-0.0653759820426,0.103067714179,-0.0247969625166,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.054044764425,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.310368404713,0.184624017957,0.103067714179,-0.0252687294977,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.280232248718,-0.0653759820426,-0.0635989524878,-0.00332639242224,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0791767071242,0.0596240179574,0.269734380845,-0.00869403494584,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,0.0596240179574,-0.0635989524878,-0.0238860247836,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.00869403494584,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.242534334669,0.0596240179574,-0.0635989524878,0.111061387935,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.00878509232293,-0.0653759820426,-0.0635989524878,-0.0474468524702,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.443589876262,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.0,0.0596240179574,-0.0635989524878,0.0383704306361,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.255100306018,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.654320987654,-0.35241301908,0.229968363319,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.054044764425,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.21740239197,-0.0653759820426,-0.0635989524878,0.0122885676464,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.229968363319,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.104308649823,-0.0653759820426,-0.0635989524878,-0.0490977441235,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.330496134116,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477802318677,-0.188552188552,0.913580246914,-0.72278338945
1.0,0.345679012346,0.64758698092,-0.363773782949,0.184624017957,0.103067714179,-0.0252687294977,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0487073701217,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.104308649823,-0.0653759820426,-0.0635989524878,-0.0459503537346,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.0414787930754,0.0596240179574,0.269734380845,-0.00869403494584,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0359388220866,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.0436569064745,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,0.0386388127622,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.054044764425,0.0596240179574,-0.0635989524878,-0.0218691575038,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.00878509232293,0.0596240179574,-0.0635989524878,-0.0491059419775,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.0481788037234,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.348066318762,-0.0653759820426,0.103067714179,-0.0388748249535,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.260104519315,0.559624017957,0.269734380845,0.0286842757185,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.255100306018,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.418457933563,-0.0653759820426,-0.0635989524878,-0.0441448739767,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,-0.0590489777213,0.0596240179574,-0.0635989524878,0.114916331202,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,0.0,0.309624017957,0.103067714179,-0.0131507397364,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.0666107357746,0.0596240179574,-0.0635989524878,0.112809873088,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.355628076815,-0.0653759820426,-0.0635989524878,-0.00488788842911,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.260104519315,0.0596240179574,0.103067714179,-0.0318236945475,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,0.0596240179574,-0.0635989524878,-0.0238860247836,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0487073701217,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.317930162766,-0.0653759820426,-0.0635989524878,-0.00332639242224,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.51898570436,-0.0653759820426,-0.0635989524878,0.0337673355948,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0346377055389,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,0.305364191417,0.0596240179574,-0.0635989524878,0.0899079967166,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0333851905544,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,0.64758698092,-0.0590489777213,0.0596240179574,0.269734380845,0.232947472116,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0716149490709,-0.0653759820426,-0.0635989524878,-0.0476420394711,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.159576748518,-0.0653759820426,-0.0635989524878,-0.0459503537346,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0479672210145,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,0.64758698092,0.0917426784738,-0.0653759820426,-0.0635989524878,-0.0441448739767,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.172142719868,-0.0653759820426,-0.0635989524878,0.105978328058,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,-0.147010777168,0.0596240179574,-0.0635989524878,0.14970021625,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.154320987654,0.64758698092,0.0414787930754,-0.0653759820426,0.269734380845,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0213510636725,-0.0653759820426,-0.0635989524878,-0.0188925557407,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.0464830063717,-0.0653759820426,-0.0635989524878,0.0474140299468,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.00878509232293,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0791767071242,-0.0653759820426,-0.0635989524878,-0.0115486448334,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.305364191417,0.0596240179574,-0.0635989524878,0.0530826508257,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.0716149490709,-0.0653759820426,-0.0635989524878,-0.0482276004736,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.21740239197,-0.0653759820426,-0.0635989524878,0.00354575150397,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.054044764425,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0157207669767,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.154320987654,0.64758698092,0.0791767071242,0.0596240179574,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.00378087902665,-0.0653759820426,-0.0635989524878,0.119641418118,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.048756166872,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,0.179704477921,-0.0653759820426,0.103067714179,0.0503094339175,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.135723578197,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.154320987654,0.64758698092,0.255100306018,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,0.370025741323,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.116874621173,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0841809204204,0.184624017957,0.103067714179,-0.0404119225853,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.348066318762,0.0596240179574,0.103067714179,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.159576748518,0.0596240179574,0.103067714179,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,0.269734380845,-0.0192179324711,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.0459503537346,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.285236462014,-0.0653759820426,0.269734380845,-0.0116218399587,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.19227044927,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.00378087902665,-0.0653759820426,-0.0635989524878,0.144869337979,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0345563125595,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.09674689177,-0.0653759820426,0.269734380845,0.0337591377408,0.811447811448,-0.0864197530864,-0.72278338945
